,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,-0.02338308095932007,-0.020004060119390488,-0.019801076501607895,-0.02213997207581997,-0.03584088385105133,-0.034760817885398865,-0.029378697276115417,0.00872182659804821,-0.12232846021652222,0.006620002910494804,-0.025448519736528397,0.10290847718715668,-0.2137676626443863,0.30375567078590393,-0.4653892517089844,0.5001870393753052,-0.7327808141708374,0.5433962345123291,-0.7722869515419006,0.5328550338745117,-0.7713983058929443,0.5134048461914062,-0.748817503452301,0.10263866186141968,-0.10049040615558624,0.40471911430358887,-0.09196647256612778,0.3135201930999756,-0.04120912402868271,0.2818678915500641,-0.03807642310857773,0.29236456751823425,-0.03124842420220375,-0.5582399368286133,-0.5814875364303589,-0.583005964756012,-0.5827678442001343,-0.5870898962020874,-0.5871046185493469,-0.5740266442298889,-0.5768203735351562,-0.5261358618736267,-0.5518587231636047,-0.5177287459373474,-0.4683079123497009,-0.48814132809638977,-0.49840399622917175,-0.3809705078601837,-0.5038606524467468,-0.3638184070587158,-0.5276713371276855,-0.38897988200187683,-0.5365158915519714,-0.4105238616466522,-0.489717036485672,-0.37100425362586975,-0.021667055785655975,0.018428565934300423,0.2005893737077713,0.24004705250263214,0.44116175174713135,0.5811476707458496,0.45957568287849426,0.6063467860221863,0.47919467091560364,0.6158613562583923,-0.37515878677368164,-0.365791380405426,-0.35732021927833557,-0.3572568893432617,-0.3903449475765228,-0.4005758464336395,-0.38079845905303955,-0.2602944076061249,-0.30226054787635803,-0.3245244324207306,-0.3610684275627136,-0.12855121493339539,-0.11581113934516907,-0.02381826378405094,-0.16632401943206787,0.09514608979225159,-0.23251503705978394,0.1253681182861328,-0.2600257396697998,0.09314294159412384,-0.2866867482662201,0.07749426364898682,-0.25253015756607056,0.046784862875938416,-0.04375075548887253,-0.13310961425304413,-0.205845445394516,0.17073959112167358,0.08407685905694962,0.20925675332546234,0.0769924595952034,0.2090323567390442,0.04627714306116104
1,-0.02309454046189785,-0.0188611913472414,-0.01876026950776577,-0.021007349714636803,-0.03515767678618431,-0.033860038965940475,-0.027968881651759148,0.010208266787230968,-0.11789992451667786,0.006598324980586767,-0.02494884841144085,0.0999508649110794,-0.21155686676502228,0.2819277048110962,-0.45098876953125,0.4904339015483856,-0.6955287456512451,0.5365488529205322,-0.7293756604194641,0.5295220017433167,-0.7240292429924011,0.5076619982719421,-0.705987811088562,0.10260964930057526,-0.10046808421611786,0.39286643266677856,-0.09071183204650879,0.38688337802886963,-0.03788904473185539,0.3655494451522827,-0.03350859507918358,0.3917461037635803,-0.02127373404800892,-0.5566353797912598,-0.5802428126335144,-0.5818507075309753,-0.5815830826759338,-0.5867125391960144,-0.5866591334342957,-0.5737893581390381,-0.5769922733306885,-0.5264834761619568,-0.5515469908714294,-0.517176628112793,-0.4692230820655823,-0.4912002980709076,-0.49866706132888794,-0.3845517933368683,-0.4963360130786896,-0.36354899406433105,-0.5142847895622253,-0.3876851201057434,-0.5149891376495361,-0.41019126772880554,-0.4790114164352417,-0.3706931471824646,-0.02173999510705471,0.0184042826294899,0.19936969876289368,0.24574290215969086,0.565313458442688,0.6236714124679565,0.6029782891273499,0.6532412171363831,0.6339579820632935,0.6670597791671753,-0.35342496633529663,-0.34522125124931335,-0.33693957328796387,-0.3372310400009155,-0.36980488896369934,-0.3797970414161682,-0.36056914925575256,-0.24425315856933594,-0.2825573682785034,-0.30124127864837646,-0.33772438764572144,-0.10186593234539032,-0.10113463550806046,0.0037787307519465685,-0.15035343170166016,0.14092221856117249,-0.2014351636171341,0.17780931293964386,-0.23030835390090942,0.14157576858997345,-0.2495582401752472,0.12352997064590454,-0.2183978408575058,0.047525372356176376,-0.04479881003499031,-0.13311326503753662,-0.20904408395290375,0.053977806121110916,0.02092829719185829,0.07654992491006851,0.004010140895843506,0.04377521947026253,-0.042235542088747025
2,-0.023846913129091263,-0.018860558047890663,-0.018755700439214706,-0.02099047414958477,-0.036046020686626434,-0.03442750126123428,-0.028427820652723312,0.011037452146410942,-0.11769351363182068,0.005287099629640579,-0.025617247447371483,0.09880401939153671,-0.20988643169403076,0.2807917296886444,-0.43188560009002686,0.4893803298473358,-0.670873761177063,0.5362342596054077,-0.7036210298538208,0.5295625329017639,-0.7058961987495422,0.5068966746330261,-0.6824544668197632,0.10147508233785629,-0.09920921176671982,0.38957422971725464,-0.07667125016450882,0.4064130187034607,-0.03551449626684189,0.38721638917922974,-0.030830321833491325,0.41665318608283997,-0.015216685831546783,-0.5588192343711853,-0.5823261737823486,-0.5836415886878967,-0.5838005542755127,-0.5885432958602905,-0.5887332558631897,-0.5764352083206177,-0.5799744725227356,-0.5277597904205322,-0.5538835525512695,-0.5188742876052856,-0.47020918130874634,-0.49355074763298035,-0.4938722848892212,-0.3846723437309265,-0.48264366388320923,-0.3650265336036682,-0.49674350023269653,-0.388091117143631,-0.4998199939727783,-0.4172549545764923,-0.46513432264328003,-0.3738084137439728,-0.021801691502332687,0.018415264785289764,0.19764858484268188,0.24434010684490204,0.5578418374061584,0.6267732977867126,0.5938480496406555,0.6571200489997864,0.624178946018219,0.6715485453605652,-0.34827327728271484,-0.3379727602005005,-0.3300668001174927,-0.33069974184036255,-0.36305245757102966,-0.37386712431907654,-0.35446295142173767,-0.23436592519283295,-0.2705068290233612,-0.2960454821586609,-0.3330594301223755,-0.10032070428133011,-0.09410533308982849,-0.04718770459294319,-0.1473015695810318,-0.006344446912407875,-0.20415309071540833,0.012242705561220646,-0.23286117613315582,-0.023282408714294434,-0.25441619753837585,-0.026595821604132652,-0.22191502153873444,0.04754602909088135,-0.044841185212135315,-0.1325155794620514,-0.20859988033771515,0.044975511729717255,-0.0049589951522648335,0.06931261718273163,-0.024833127856254578,0.044092725962400436,-0.07093030959367752
3,-0.026177890598773956,-0.01965443603694439,-0.01952793262898922,-0.02164561115205288,-0.038733985275030136,-0.03675887733697891,-0.030674142763018608,0.01099918968975544,-0.11856846511363983,0.0023917348589748144,-0.02833847887814045,0.09588213264942169,-0.20993547141551971,0.27748456597328186,-0.42938998341560364,0.4806942641735077,-0.6628568768501282,0.526979923248291,-0.6930616497993469,0.5205633044242859,-0.6949309706687927,0.4975767731666565,-0.6730679869651794,0.10072100162506104,-0.098349429666996,0.38439953327178955,-0.07559794187545776,0.4179386496543884,-0.03559264540672302,0.4002978503704071,-0.03091292642056942,0.43333956599235535,-0.014500642195343971,-0.5615521669387817,-0.585153341293335,-0.5863584876060486,-0.5867675542831421,-0.5913430452346802,-0.5916327238082886,-0.579761266708374,-0.584972620010376,-0.531536340713501,-0.5570425391197205,-0.5215127468109131,-0.47440725564956665,-0.4991251528263092,-0.49395960569381714,-0.38691020011901855,-0.48379945755004883,-0.3664267063140869,-0.4999125301837921,-0.3883167505264282,-0.5034962892532349,-0.4209112823009491,-0.4665340781211853,-0.3762581944465637,-0.02205667644739151,0.01858459785580635,0.19765104353427887,0.24946792423725128,0.5606055855751038,0.6361126899719238,0.5975214242935181,0.6668586134910583,0.6271615028381348,0.6843997836112976,-0.3449017107486725,-0.33356982469558716,-0.3256203830242157,-0.3264824450016022,-0.3590749502182007,-0.3702637255191803,-0.3508550822734833,-0.2266683578491211,-0.2639116644859314,-0.2918694317340851,-0.32959994673728943,-0.09411503374576569,-0.08810584992170334,-0.056224044412374496,-0.1435619294643402,-0.0294022373855114,-0.20572340488433838,-0.014602995477616787,-0.23506002128124237,-0.04949980601668358,-0.25751420855522156,-0.049857690930366516,-0.22381094098091125,0.04755260422825813,-0.044855475425720215,-0.13147899508476257,-0.20108923316001892,0.041882190853357315,0.004798226524144411,0.06636663526296616,-0.014031583443284035,0.04353627189993858,-0.0561351478099823
4,-0.027111370116472244,-0.0197056345641613,-0.019586941227316856,-0.021680863574147224,-0.03920881077647209,-0.037175074219703674,-0.031010137870907784,0.011662670411169529,-0.11833059042692184,0.001267393585294485,-0.02916235476732254,0.09523766487836838,-0.2098126858472824,0.27758902311325073,-0.42580100893974304,0.47956472635269165,-0.6599400043487549,0.5255671739578247,-0.6906819939613342,0.5190167427062988,-0.6923397779464722,0.49655941128730774,-0.6699909567832947,0.10069405287504196,-0.09830640256404877,0.3839220702648163,-0.07589076459407806,0.41721010208129883,-0.03560701012611389,0.39792028069496155,-0.03066875971853733,0.42629921436309814,-0.014101524837315083,-0.562436580657959,-0.5863900184631348,-0.5876186490058899,-0.5880622863769531,-0.593146800994873,-0.5933710932731628,-0.581646203994751,-0.5875878930091858,-0.5345779061317444,-0.5582311153411865,-0.5225993990898132,-0.4761272668838501,-0.5017247796058655,-0.4938163161277771,-0.38802844285964966,-0.48396992683410645,-0.36592841148376465,-0.5001049637794495,-0.38670283555984497,-0.5046752691268921,-0.4206888675689697,-0.4672749936580658,-0.3759348392486572,-0.022171469405293465,0.018626565113663673,0.19807471334934235,0.2526068091392517,0.5764724016189575,0.6421921253204346,0.6151857972145081,0.6729992628097534,0.6461493968963623,0.6918286681175232,-0.33844059705734253,-0.32738885283470154,-0.31931349635124207,-0.32033413648605347,-0.35241934657096863,-0.36357244849205017,-0.34430932998657227,-0.22132065892219543,-0.2573845684528351,-0.2854893207550049,-0.32260188460350037,-0.08840149641036987,-0.08114077895879745,-0.05527886003255844,-0.13781778514385223,0.005529734771698713,-0.20073817670345306,0.026943860575556755,-0.2303289920091629,-0.00721966614946723,-0.25237587094306946,-0.013829420320689678,-0.21848063170909882,0.047590967267751694,-0.044926390051841736,-0.13047775626182556,-0.1994403749704361,0.042427174746990204,0.008527059108018875,0.06641652435064316,-0.010300762951374054,0.04054507240653038,-0.05148579180240631
5,-0.02827882207930088,-0.01989084854722023,-0.019780248403549194,-0.021819990128278732,-0.04000226780772209,-0.037853073328733444,-0.03168518468737602,0.012294785119593143,-0.11828871071338654,0.00019843512563966215,-0.0302036814391613,0.09524693340063095,-0.2093951553106308,0.2784154415130615,-0.42288097739219666,0.48232054710388184,-0.6579350233078003,0.5291602611541748,-0.6881974935531616,0.5229477882385254,-0.6904277205467224,0.4997682273387909,-0.667773425579071,0.10038361698389053,-0.09794456511735916,0.38306573033332825,-0.07524082809686661,0.4191114008426666,-0.035472188144922256,0.4003536105155945,-0.030307868495583534,0.43098893761634827,-0.013169320300221443,-0.5624096989631653,-0.5863650441169739,-0.5875938534736633,-0.5880419015884399,-0.5931798815727234,-0.5933951735496521,-0.5816927552223206,-0.5875964760780334,-0.5349559783935547,-0.5581796765327454,-0.5225799083709717,-0.4762628376483917,-0.5025134086608887,-0.49132201075553894,-0.38817527890205383,-0.4822385013103485,-0.3658849596977234,-0.4987850487232208,-0.3864794075489044,-0.5049957633018494,-0.42065611481666565,-0.4663410782814026,-0.3758898377418518,-0.02231508307158947,0.01872597075998783,0.2018045336008072,0.2562580704689026,0.5782748460769653,0.6490079760551453,0.6165598034858704,0.6803769469261169,0.6449670195579529,0.6997625827789307,-0.3406011164188385,-0.32964757084846497,-0.32150205969810486,-0.3224579095840454,-0.35456621646881104,-0.36570417881011963,-0.34637030959129333,-0.2233595848083496,-0.2591383755207062,-0.28777775168418884,-0.32481011748313904,-0.08932743966579437,-0.08147323131561279,-0.05155956745147705,-0.1385946273803711,0.005193502642214298,-0.20247513055801392,0.0251776073127985,-0.23116435110569,-0.010131173767149448,-0.25383931398391724,-0.014600484631955624,-0.2204534411430359,0.047664277255535126,-0.04501418396830559,-0.12838375568389893,-0.19410789012908936,0.03944236785173416,0.011493205092847347,0.06278908252716064,-0.007754022255539894,0.035742808133363724,-0.04896155744791031
6,-0.028811195865273476,-0.01997319795191288,-0.019826054573059082,-0.021858559921383858,-0.04061083868145943,-0.03833778202533722,-0.03217961639165878,0.013183454982936382,-0.11832088977098465,-0.0001627388846827671,-0.03068692795932293,0.09607584774494171,-0.2090546041727066,0.28769969940185547,-0.4216902256011963,0.49758195877075195,-0.6542297005653381,0.5461789965629578,-0.6836303472518921,0.5402900576591492,-0.6861028671264648,0.5148504972457886,-0.6638062000274658,0.10001228749752045,-0.09750229120254517,0.38360393047332764,-0.07537256181240082,0.419939786195755,-0.03357810527086258,0.4008325934410095,-0.02771272137761116,0.42667803168296814,-0.009298281744122505,-0.5629451274871826,-0.5868345499038696,-0.5879895687103271,-0.5885691046714783,-0.5934923887252808,-0.5937647819519043,-0.5821251273155212,-0.5884621739387512,-0.535362958908081,-0.5588573813438416,-0.5230923891067505,-0.47787970304489136,-0.5035566091537476,-0.49073317646980286,-0.3874799609184265,-0.48095467686653137,-0.36513540148735046,-0.49740228056907654,-0.3849772810935974,-0.5040718913078308,-0.42041707038879395,-0.4650523364543915,-0.37561824917793274,-0.02232680283486843,0.018731074407696724,0.19863982498645782,0.24344199895858765,0.5718919634819031,0.642969012260437,0.6095212697982788,0.673828125,0.6398925185203552,0.6926844120025635,-0.3412662148475647,-0.32971635460853577,-0.321729451417923,-0.32267552614212036,-0.35468965768814087,-0.3657782971858978,-0.3464100658893585,-0.22119928896427155,-0.2559264898300171,-0.28802433609962463,-0.3250555694103241,-0.08775085210800171,-0.07834064960479736,-0.058788664638996124,-0.13527143001556396,-0.0338565967977047,-0.20304551720619202,-0.019456107169389725,-0.23242007195949554,-0.05610676482319832,-0.25563639402389526,-0.05500984936952591,-0.22140280902385712,0.04768690466880798,-0.045041341334581375,-0.1288423091173172,-0.19998273253440857,0.026349183171987534,-0.016984783113002777,0.04895851016044617,-0.03809695690870285,0.023649897426366806,-0.07827932387590408
7,-0.02876776084303856,-0.0198612492531538,-0.019700445234775543,-0.021700667217373848,-0.04058438166975975,-0.0382792204618454,-0.03211041912436485,0.013178755529224873,-0.11828602850437164,-0.00019074560259468853,-0.03066985495388508,0.09610526263713837,-0.20889870822429657,0.2925493121147156,-0.4189901351928711,0.5119359493255615,-0.6530435681343079,0.5636623501777649,-0.6835557818412781,0.558899998664856,-0.6867548227310181,0.5297293066978455,-0.6634330153465271,0.09958221018314362,-0.09705256670713425,0.38283571600914,-0.07415591180324554,0.4174456000328064,-0.030591899529099464,0.39858806133270264,-0.024211598560214043,0.4245871603488922,-0.004135521594434977,-0.5635015368461609,-0.58753502368927,-0.5886251330375671,-0.5893507599830627,-0.5938872694969177,-0.5942719578742981,-0.5826418995857239,-0.5890839695930481,-0.5355470180511475,-0.5592914819717407,-0.5234673023223877,-0.4778362512588501,-0.5037176012992859,-0.48343682289123535,-0.3871745765209198,-0.4680234491825104,-0.3650962710380554,-0.48377367854118347,-0.38477247953414917,-0.4907553493976593,-0.4206012487411499,-0.45171087980270386,-0.3755728602409363,-0.022395312786102295,0.01879439875483513,0.19780783355236053,0.24313414096832275,0.563154399394989,0.6399193406105042,0.5992840528488159,0.6705490350723267,0.6291578412055969,0.6893852949142456,-0.33985117077827454,-0.32773858308792114,-0.31990954279899597,-0.32084518671035767,-0.353282630443573,-0.36446794867515564,-0.345072865486145,-0.21915873885154724,-0.2556985020637512,-0.2867123484611511,-0.3243488073348999,-0.08773594349622726,-0.07903401553630829,-0.0651489719748497,-0.13634514808654785,-0.04956673085689545,-0.20345017313957214,-0.03615927696228027,-0.23308277130126953,-0.07357821613550186,-0.2568211257457733,-0.07152193784713745,-0.2216920405626297,0.04770969972014427,-0.04507038742303848,-0.12988869845867157,-0.20034119486808777,0.030027035623788834,-0.014467837288975716,0.053892556577920914,-0.035007867962121964,0.02996045909821987,-0.07579971849918365
8,-0.028698643669486046,-0.01966816745698452,-0.019486499950289726,-0.021454591304063797,-0.04049978405237198,-0.03815443441271782,-0.031940165907144547,0.013368545100092888,-0.11794723570346832,-0.00017004746769089252,-0.03060225397348404,0.09758812189102173,-0.2087169736623764,0.30875349044799805,-0.4170277714729309,0.5307092666625977,-0.6477805972099304,0.582763135433197,-0.6773031949996948,0.5765421390533447,-0.6810071468353271,0.5478783845901489,-0.6580824255943298,0.09930635243654251,-0.09674885123968124,0.3828352987766266,-0.07858224213123322,0.4132501780986786,-0.030807627364993095,0.3937849700450897,-0.024379760026931763,0.41945868730545044,-0.00490141287446022,-0.5636105537414551,-0.5877187252044678,-0.588768482208252,-0.5895647406578064,-0.593925416469574,-0.5943370461463928,-0.5826900601387024,-0.5894561409950256,-0.535538911819458,-0.5594072937965393,-0.5235465168952942,-0.4778265655040741,-0.5039272904396057,-0.4798521101474762,-0.38637250661849976,-0.46155431866645813,-0.3628196120262146,-0.47762423753738403,-0.3810909390449524,-0.48435869812965393,-0.4192255437374115,-0.44510117173194885,-0.3735063076019287,-0.022406915202736855,0.018802478909492493,0.18912333250045776,0.24200089275836945,0.5593318343162537,0.6377509236335754,0.5956764817237854,0.6680918335914612,0.6275296211242676,0.6865666508674622,-0.3376723527908325,-0.32523196935653687,-0.317605584859848,-0.3185542821884155,-0.35093340277671814,-0.3620775043964386,-0.34278473258018494,-0.21659044921398163,-0.25309503078460693,-0.2845844626426697,-0.3221896290779114,-0.08669564127922058,-0.07703371345996857,-0.06980036199092865,-0.13440191745758057,-0.06096026301383972,-0.20291703939437866,-0.049942102283239365,-0.2327147126197815,-0.08767102658748627,-0.2572331726551056,-0.08345872908830643,-0.22149290144443512,0.04762084782123566,-0.04499470070004463,-0.14130176603794098,-0.20044367015361786,0.02093774452805519,-0.013185151852667332,0.04553372412919998,-0.033739279955625534,0.021079912781715393,-0.07350457459688187
