954.2947387695312,320.0421142578125,1001.79638671875,276.8456726074219,921.1875610351562,276.8456726074219,1073.7684326171875,305.643310546875,862.1704711914062,295.56414794921875,1170.2109375,541.7838134765625,768.606689453125,541.7838134765625,1488.32763671875,652.6546020507812,489.35504150390625,656.9743041992188,1734.4720458984375,669.9332275390625,224.4977569580078,691.5314331054688,1105.43603515625,995.3463134765625,836.2605590820312,995.3463134765625,1563.1785888671875,995.3463134765625,145.32846069335938,960.7892456054688,1548.7840576171875,995.3463134765625,221.61888122558594,690.091552734375
953.5079345703125,317.6005554199219,1002.4769897460938,277.3038635253906,920.3818359375,277.3038635253906,1073.0499267578125,304.6480407714844,861.3309326171875,296.0130310058594,1169.5478515625,542.1105346679688,767.7136840820312,542.1105346679688,1495.048095703125,654.365478515625,486.86175537109375,657.243896484375,1732.6920166015625,670.1963500976562,223.2930908203125,690.3446655273438,1104.73583984375,998.3263549804688,836.8463745117188,998.3263549804688,1555.5389404296875,998.3263549804688,381.7223205566406,962.34716796875,1541.1363525390625,998.3263549804688,220.41253662109375,690.3446655273438
954.1736450195312,321.310546875,1004.5492553710938,276.6781311035156,919.63037109375,276.6781311035156,1073.6358642578125,304.033447265625,860.618896484375,295.39495849609375,1168.6298828125,541.5932006835938,768.5034790039062,541.5932006835938,1492.4732666015625,653.8941040039062,490.7178649902344,656.7736206054688,1729.958251953125,669.7313842773438,223.0073699951172,691.3277587890625,1105.300537109375,996.555908203125,837.5900268554688,996.555908203125,1555.802490234375,996.555908203125,381.33074951171875,962.0017700195312,1541.409423828125,996.555908203125,220.12875366210938,691.3277587890625
954.3582153320312,320.60382080078125,1004.7572631835938,277.4059753417969,919.7988891601562,277.4059753417969,1073.8759765625,304.76458740234375,862.199951171875,296.1250305175781,1168.9141845703125,542.3526611328125,768.6016845703125,540.9127197265625,1498.66796875,654.6669921875,490.6869201660156,656.10693359375,1731.943603515625,669.0662841796875,222.85191345214844,690.6652221679688,1105.555419921875,995.9298706054688,840.600341796875,995.9298706054688,1556.266845703125,995.9298706054688,146.53334045410156,961.37158203125,1533.2274169921875,995.9298706054688,219.9719696044922,690.6652221679688
966.0127563476562,320.12213134765625,1014.9495239257812,278.4324645996094,927.1511840820312,278.4324645996094,1075.4007568359375,305.7463684082031,862.3818969726562,298.5585021972656,1167.51708984375,541.5086059570312,774.5836181640625,538.6334838867188,1497.1204833984375,657.9520874023438,478.08441162109375,659.3897094726562,1767.7119140625,670.8903198242188,211.8108673095703,689.5787353515625,1102.747802734375,959.8427734375,833.5955810546875,959.8427734375,1530.2247314453125,959.8427734375,211.8108673095703,959.8427734375,1538.8607177734375,959.8427734375,211.8108673095703,689.5787353515625
970.212890625,318.6108703613281,1009.1012573242188,278.3165588378906,925.5631103515625,278.3165588378906,1069.594482421875,307.09820556640625,859.3086547851562,297.024658203125,1168.9761962890625,543.1075439453125,767.1285400390625,541.66845703125,1495.927490234375,655.3558349609375,484.8269958496094,655.3558349609375,1766.70654296875,669.7466430664062,195.32388305664062,689.8938598632812,1102.7216796875,976.27099609375,829.0620727539062,976.27099609375,1552.099853515625,976.27099609375,195.32388305664062,976.27099609375,1534.8157958984375,976.27099609375,195.32388305664062,687.015625
969.0071411132812,319.98114013671875,1015.0758056640625,279.67584228515625,927.2572631835938,276.7969055175781,1074.101318359375,302.7074279785156,869.6714477539062,301.2679443359375,1170.5577392578125,543.0995483398438,766.016845703125,541.6600341796875,1493.0386962890625,658.2573852539062,472.328857421875,662.5758056640625,1772.3302001953125,668.333740234375,263.5800476074219,692.8047485351562,1110.092529296875,992.2152099609375,843.7578125,992.2152099609375,1534.7884521484375,992.2152099609375,321.16595458984375,992.2152099609375,1554.943603515625,992.2152099609375,263.5800476074219,992.2152099609375
967.455322265625,321.9928894042969,1004.8828735351562,277.3565979003906,922.8302001953125,277.3565979003906,1072.5404052734375,306.1542053222656,862.3702392578125,296.0750427246094,1168.9884033203125,543.7344360351562,773.119873046875,540.8546752929688,1572.0546875,666.124267578125,475.13873291015625,663.2445068359375,1572.0546875,666.124267578125,208.82711791992188,696.3617553710938,1107.0889892578125,997.2966918945312,836.4588012695312,997.2966918945312,1572.0546875,997.2966918945312,377.251220703125,961.2996826171875,1572.0546875,997.2966918945312,43.28207015991211,120.40963745117188
969.4360961914062,322.05645751953125,1008.3087768554688,280.36297607421875,921.925048828125,277.487548828125,1067.337646484375,304.8039855957031,862.8961181640625,296.1777648925781,1173.8775634765625,546.338623046875,769.3138427734375,543.4631958007812,1503.575439453125,658.479736328125,458.3324279785156,667.10595703125,1781.4429931640625,672.8568115234375,272.6074523925781,684.3584594726562,1116.288330078125,970.4619750976562,847.0592041015625,1002.0914916992188,1541.0084228515625,1002.0914916992188,272.6074523925781,1002.0914916992188,1913.898193359375,119.33985900878906,272.6074523925781,1002.0914916992188
974.694580078125,322.9225769042969,1012.1390991210938,279.7419738769531,922.8482055664062,279.7419738769531,1074.066650390625,301.332275390625,863.8009033203125,297.01422119140625,1163.357666015625,546.022216796875,768.749267578125,538.8253784179688,1493.157958984375,656.8523559570312,467.75244140625,666.9277954101562,1786.9541015625,672.6851806640625,235.8840789794922,688.51806640625,1102.8702392578125,964.8737182617188,830.6768798828125,964.8737182617188,1539.24365234375,964.8737182617188,235.8840789794922,964.8737182617188,1552.205322265625,964.8737182617188,235.8840789794922,964.8737182617188
